loss,_wandb,two_NN,participation_ratio,recurrent_matrix_norm,method_of_moments_ID,_step,_runtime,_timestamp,pos_decoding_err,input_matrix_norm,Ng,Np,seed,n_epochs,rnn_type,optimizer,activation,batch_size,initializer,is_periodic,weight_decay,bin_side_in_m,learning_rate,place_cell_rf,box_width_in_m,surround_scale,box_height_in_m,readout_dropout,sequence_length,place_field_loss,recurrent_dropout,place_field_values,n_grad_steps_per_epoch,n_place_fields_per_cell,place_field_normalization,State,Sweep,run_id,run_name,bias_norm
3.3637535572052,{'runtime': 9314},2.873201316764012,2,1.1824324131011963,2.62837553024292,20,9313,1658576540,4.107778891921043,15599.986328125,1024,512,0,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,04wdnrmp,restful-sweep-610,1032.299560546875
3.3751983642578125,{'runtime': 4494},3.667935877669131,2,47.52653503417969,2.882070302963257,20,4493,1658571660,4.694164916872978,4674.26806640625,1024,512,1,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,lbvwlshz,mild-sweep-609,
3.370753526687622,{'runtime': 5107},3.5370355395371647,3,43.60587310791016,2.935338973999023,20,5106,1658571664,4.221748188138008,5001.10986328125,1024,512,0,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,976se20q,earthy-sweep-608,
3.0857632160186768,{'runtime': 13144},1.8579176646490392,2,1.2396669387817385,2.0341978073120117,20,13143,1658578904,4.528229311108589,20319.34765625,1024,512,1,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,ju1sldub,wobbly-sweep-607,106.88126373291016
3.079892635345459,{'runtime': 13537},1.8183632824787197,2,1.2274763584136963,2.1102781295776367,20,13536,1658579040,4.135223478078842,22345.2109375,1024,512,0,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,8r70c34c,sage-sweep-606,106.4779052734375
3.0856542587280273,{'runtime': 5803},2.0949318158912753,3,4.1304352635052055e-05,2.1332547664642334,20,5802,1658571185,4.535333067178726,8860.732421875,1024,512,1,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,809ynny1,copper-sweep-605,
3.0797119140625,{'runtime': 6322},2.0513160462317432,3,3.8885547837708145e-05,2.14103102684021,20,6322,1658571635,4.132448136806488,8633.306640625,1024,512,0,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,sl8wdx2o,laced-sweep-604,
3.0866265296936035,{'runtime': 27775},2.7736390409783955,3,1.734119892120361,2.6661527156829834,20,27773,1658590036,4.566149786114693,18652.734375,1024,512,1,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,eukjkmq6,feasible-sweep-603,1067.687255859375
3.0802035331726074,{'runtime': 5739},2.6567109949744503,3,1.7615737915039062,2.6245651245117188,20,5739,1658567542,4.135904833674431,18291.75390625,1024,512,0,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,3nehpotz,solar-sweep-602,1059.898681640625
3.0961990356445312,{'runtime': 4007},3.827341228180174,3,63.3028564453125,2.8669657707214355,20,4007,1658565295,4.712439700961113,5597.080078125,1024,512,1,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,j1mherft,floral-sweep-601,
3.085766553878784,{'runtime': 4431},3.706946803750323,4,47.052642822265625,3.077899932861328,20,4431,1658565485,4.175451770424843,5864.8662109375,1024,512,0,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,w6wli1y6,driven-sweep-600,
3.0859882831573486,{'runtime': 6792},1.8596519109865757,2,1.2352609634399414,2.035613775253296,20,6792,1658567273,4.539317265152931,20319.59765625,1024,512,1,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,ntvqqnon,rose-sweep-599,106.9083480834961
3.079890727996826,{'runtime': 1720},1.8161416401250805,2,1.212310552597046,2.1030006408691406,20,1719,1658561785,4.130921885371208,22391.75,1024,512,0,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,6lcp8meb,comic-sweep-598,105.55219268798828
3.0858967304229736,{'runtime': 7502},2.0987601496950887,3,4.353401891421527e-05,2.134225845336914,20,7501,1658565738,4.53561432659626,8859.6708984375,1024,512,1,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,vx64igdr,distinctive-sweep-597,
3.079763174057007,{'runtime': 8599},2.048568751689226,3,3.856274270219728e-05,2.140299081802368,20,8598,1658566531,4.133469611406326,8632.0654296875,1024,512,0,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,43jvurte,soft-sweep-596,
3.085855722427368,{'runtime': 9336},2.7727237769143236,3,1.6541563272476196,2.6628623008728027,20,9336,1658567209,4.534793645143509,18501.580078125,1024,512,1,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,b6ktjl9z,skilled-sweep-595,1069.518798828125
3.080080986022949,{'runtime': 9449},2.638983054106672,3,1.733451247215271,2.624631404876709,20,9448,1658567145,4.136893153190613,18333.642578125,1024,512,0,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,bif85dts,upbeat-sweep-594,1057.7369384765625
3.09557843208313,{'runtime': 2387},3.821575355729133,3,63.24677276611328,2.8515663146972656,20,2386,1658560045,4.591911286115646,5592.59765625,1024,512,1,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,k3905amt,eternal-sweep-593,
3.0860602855682373,{'runtime': 5347},3.708397082444171,4,46.88412094116211,3.0769729614257812,20,5347,1658562238,4.194815084338188,5863.98876953125,1024,512,0,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,c9qckxe0,summer-sweep-592,
3.0857717990875244,{'runtime': 13618},1.8576642436918869,2,1.2271037101745603,2.035123825073242,20,13617,1658569958,4.542108997702599,20300.513671875,1024,512,1,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,pmb6alj6,polar-sweep-591,106.87928771972656
3.079908609390259,{'runtime': 23129},1.8185118339013864,2,1.2157137393951416,2.1112215518951416,20,23128,1658579465,4.122002050280571,22288.92578125,1024,512,0,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,6p2vbx5j,northern-sweep-590,105.76741790771484
3.085665464401245,{'runtime': 6330},2.099473207598888,3,4.037982216686942e-05,2.134679794311523,20,6328,1658561268,4.535822197794914,8861.4296875,1024,512,1,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,gua421xq,deft-sweep-589,
3.0797295570373535,{'runtime': 3280},2.0482267410920016,3,3.9221038605319336e-05,2.140481948852539,20,3278,1658557637,4.139368608593941,8631.2421875,1024,512,0,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,3gdcb7vm,restful-sweep-588,
3.0864522457122803,{'runtime': 11049},2.7727836593376787,3,1.7058608531951904,2.6611905097961426,20,11048,1658565366,4.553283005952835,18438.73828125,1024,512,1,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,8wov7v03,swept-sweep-587,1069.5064697265625
3.08005428314209,{'runtime': 27478},2.6635713878803164,3,1.7271928787231443,2.626692771911621,20,27477,1658580754,4.142352193593979,18338.111328125,1024,512,0,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,dpxhrfc0,hopeful-sweep-586,1056.543212890625
3.099036693572998,{'runtime': 4250},3.809207625887093,2,63.30802917480469,2.8520188331604004,20,4250,1658556316,4.661314561963081,5602.05712890625,1024,512,1,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,7kzbcgq3,swift-sweep-585,
3.0859529972076416,{'runtime': 2428},3.707217358820497,4,46.96027374267578,3.076601505279541,20,2427,1658554339,4.159444198012352,5859.5244140625,1024,512,0,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,g10z8xlh,hardy-sweep-584,
3.0857839584350586,{'runtime': 7005},1.8587376065303125,2,1.2427687644958496,2.034057378768921,20,7004,1658558214,4.529295861721039,20304.390625,1024,512,1,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,4ewc2ah0,rosy-sweep-583,106.6266632080078
3.0798842906951904,{'runtime': 7040},1.819049168251461,2,1.203276753425598,2.112840414047241,20,7040,1658557912,4.132116585969925,22368.74609375,1024,512,0,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,zzj1u4b4,magic-sweep-582,106.02911376953124
3.085792064666748,{'runtime': 3279},2.0963648015865335,3,4.395280848257243e-05,2.134465217590332,20,3279,1658551891,4.534100741147995,8865.6748046875,1024,512,1,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,s5jq78gb,cosmic-sweep-581,
3.079735517501831,{'runtime': 6374},2.050158287456729,3,3.9227794331964105e-05,2.141065835952759,20,6373,1658554920,4.129686951637268,8629.7890625,1024,512,0,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,7z7xrxvp,hearty-sweep-580,
3.0858583450317383,{'runtime': 9358},2.7732081445491676,3,1.6307294368743896,2.669394254684448,20,9358,1658557854,4.543203487992287,18496.7265625,1024,512,1,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,faod5iyt,gallant-sweep-579,1068.9332275390625
3.0801336765289307,{'runtime': 9520},2.6275088742728983,3,1.719641923904419,2.622864007949829,20,9519,1658557678,4.122920706868172,18357.83203125,1024,512,0,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,2419llj2,soft-sweep-578,1053.056884765625
3.094038963317871,{'runtime': 5201},3.8228556973342305,3,63.38799285888672,2.86368179321289,20,5200,1658553260,4.61886040866375,5596.703125,1024,512,1,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,vrhcz1r7,skilled-sweep-577,
3.086050033569336,{'runtime': 4210},3.704411708828832,4,46.986087799072266,3.0729455947875977,20,4210,1658552046,4.170407727360725,5852.9873046875,1024,512,0,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,tc9n6n7y,fallen-sweep-576,
2.748767375946045,{'runtime': 12979},1.8956528538650057,3,3.413230657577514,2.0097901821136475,20,12978,1658560458,4.520644620060921,23020.73046875,1024,512,1,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,z8irhxsi,dulcet-sweep-575,122.417236328125
2.7414159774780273,{'runtime': 13809},1.8156828995495171,3,3.0270869731903076,2.006638765335083,20,13808,1658561031,4.1244156658649445,23970.599609375,1024,512,0,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,0m34qh5j,deep-sweep-574,123.71022033691406
2.7482006549835205,{'runtime': 3282},2.1435903513639425,4,7.91026177466847e-05,2.2253119945526123,20,3281,1658548585,4.536815732717514,9227.3232421875,1024,512,1,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,5yhpjwil,grateful-sweep-573,
2.741081476211548,{'runtime': 12664},2.115276724951618,4,7.427498348988593e-05,2.2621214389801025,20,12662,1658556868,4.1167400777339935,9118.3720703125,1024,512,0,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,4d9ck9b2,glad-sweep-572,
2.7488558292388916,{'runtime': 27668},2.4991574022466585,3,2.7193524837493896,2.668864488601685,20,27666,1658571470,4.547730088233948,22897.8125,1024,512,1,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,952jowdk,charmed-sweep-571,1104.8922119140625
2.7414047718048096,{'runtime': 11165},2.3964087000290486,3,2.6665303707122803,2.657003879547119,20,11163,1658554296,4.1345663368701935,23607.59765625,1024,512,0,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,vfi63bsb,snowy-sweep-570,1113.7799072265625
2.7580406665802,{'runtime': 2446},3.8953848544204295,3,81.81513977050781,2.85003662109375,20,2445,1658545284,4.537816345691681,7555.26513671875,1024,512,1,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,nmcp3bna,tough-sweep-569,
2.750607490539551,{'runtime': 5860},3.934578283506774,4,67.33421325683594,3.0678534507751465,20,5860,1658548473,4.178451746702194,7237.81494140625,1024,512,0,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,zzqq4yub,stoic-sweep-568,
2.7487499713897705,{'runtime': 1719},1.8930293964079736,3,3.3984150886535645,2.0083565711975098,20,1717,1658542822,4.520968720316887,23192.8125,1024,512,1,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,jtukmrmu,mild-sweep-567,124.2383270263672
2.741415500640869,{'runtime': 7980},1.81519835356589,3,3.019256830215454,2.0069141387939453,20,7979,1658548137,4.1238684207201,23988.599609375,1024,512,0,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,1tgv2ddi,breezy-sweep-566,123.99909973144533
2.7482640743255615,{'runtime': 7897},2.1441513007533883,4,7.948050915729254e-05,2.2255287170410156,20,7896,1658547812,4.528018832206726,9225.7724609375,1024,512,1,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,sjoc97y7,wobbly-sweep-565,
2.7411162853240967,{'runtime': 7809},2.1158444687482647,4,7.471995195373893e-05,2.261801242828369,20,7809,1658547198,4.109932854771614,9117.943359375,1024,512,0,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,5b44loto,fresh-sweep-564,
2.7488667964935303,{'runtime': 8125},2.4906911381099612,3,2.7244932651519775,2.669996976852417,20,8124,1658547450,4.53578494489193,22820.642578125,1024,512,1,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,nbzohew3,stilted-sweep-563,1102.072021484375
2.741699457168579,{'runtime': 17258},2.392626172962326,3,2.6817517280578613,2.6618521213531494,20,17257,1658556303,4.150273650884628,23898.47265625,1024,512,0,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,os5cabl0,iconic-sweep-562,1109.229736328125
2.7678887844085693,{'runtime': 5284},3.879402378161851,3,81.78636932373047,2.854978084564209,20,5284,1658544187,4.741277918219566,7557.73681640625,1024,512,1,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,ldt71h0k,volcanic-sweep-561,
2.7504518032073975,{'runtime': 5128},3.952804615138662,4,67.34603881835938,3.065735101699829,20,5127,1658543783,4.156128689646721,7252.6328125,1024,512,0,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,ph666u69,glowing-sweep-560,
2.7487711906433105,{'runtime': 13141},1.8953027889277816,3,3.419935703277588,2.009951114654541,20,13141,1658551187,4.522474110126495,23051.849609375,1024,512,1,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,6sqw2pll,sunny-sweep-559,122.2914047241211
2.7414164543151855,{'runtime': 11020},1.8159788579860816,3,3.032223701477051,2.006695032119751,20,11020,1658548523,4.124387726187706,23978.802734375,1024,512,0,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,qb6up7ap,vocal-sweep-558,123.69903564453124
2.748244047164917,{'runtime': 5752},2.1441013468970618,4,7.94699153630063e-05,2.2255101203918457,20,5750,1658543116,4.525880515575409,9225.7197265625,1024,512,1,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,z680crlj,eager-sweep-557,
2.74118971824646,{'runtime': 12516},2.1172837836651226,4,7.512801676057279e-05,2.2622108459472656,20,12515,1658548038,4.112952575087547,9115.5830078125,1024,512,0,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,bdee8pro,smooth-sweep-556,
2.7486863136291504,{'runtime': 5646},2.4992084081128465,3,2.7251391410827637,2.66597056388855,20,5644,1658541085,4.546315222978592,22854.34375,1024,512,1,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,eog98q4q,glamorous-sweep-555,1100.758544921875
2.7414422035217285,{'runtime': 15894},2.41130363274991,3,2.702810525894165,2.6592350006103516,20,15893,1658550851,4.134555533528328,23812.44140625,1024,512,0,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,z4dzm39b,blooming-sweep-554,1104.8284912109375
2.7695095539093018,{'runtime': 5335},3.8732674041827466,3,81.68722534179688,2.845343828201294,20,5334,1658538880,4.71612885594368,7545.6181640625,1024,512,1,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,msgm9tn4,peach-sweep-553,
2.749610424041748,{'runtime': 2453},3.933162174632965,4,67.2040786743164,3.0661544799804688,20,2453,1658535423,4.163549467921257,7236.1650390625,1024,512,0,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,aosekzkv,astral-sweep-552,
2.748769521713257,{'runtime': 6750},1.89606295524598,3,3.413933515548706,2.010101079940796,20,6750,1658539300,4.523508623242378,23038.033203125,1024,512,1,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,yak9w7az,olive-sweep-551,122.91030883789062
2.7414145469665527,{'runtime': 7466},1.81524926620957,3,3.021008253097534,2.0067028999328613,20,7465,1658539889,4.123883694410324,23975.123046875,1024,512,0,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,hkj4m7jp,kind-sweep-550,123.74472045898438
2.748222589492798,{'runtime': 8144},2.1437870603570617,4,7.940147770568728e-05,2.2254812717437744,20,8143,1658540137,4.534754902124405,9226.7021484375,1024,512,1,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,pmsin8vc,dauntless-sweep-549,
2.74114990234375,{'runtime': 7790},2.115913579916315,4,7.523416570620611e-05,2.2621774673461914,20,7790,1658539367,4.11389134824276,9121.8974609375,1024,512,0,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,sgiip75w,worldly-sweep-548,
2.7487666606903076,{'runtime': 1853},2.4978500894344235,3,2.703284740447998,2.672874927520752,20,1851,1658532933,4.529732093214989,22887.3046875,1024,512,1,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,7v27vu1f,fancy-sweep-547,1103.95361328125
